n0015_m04_p090__004.inst -> Ticks: 82588.39 | Time: 59.297 | BnB nodes: 1259 | Status: Feasible
n0015_m05_p025__000.inst -> Ticks: 85322.37 | Time: 59.843 | BnB nodes: 4720 | Status: Feasible
n0015_m05_p025__001.inst -> Ticks: 79211.33 | Time: 59.687 | BnB nodes: 3642 | Status: Feasible
n0015_m05_p025__002.inst -> Ticks: 86767.13 | Time: 59.843 | BnB nodes: 6941 | Status: Feasible
n0015_m05_p025__003.inst -> Ticks: 88882.69 | Time: 59.812 | BnB nodes: 3308 | Status: Feasible
n0015_m05_p025__004.inst -> Ticks: 84662.39 | Time: 59.859 | BnB nodes: 3456 | Status: Feasible
n0015_m05_p050__000.inst -> Ticks: 85390.06 | Time: 59.875 | BnB nodes: 4769 | Status: Feasible
n0015_m05_p050__001.inst -> Ticks: 85387.47 | Time: 59.859 | BnB nodes: 3151 | Status: Feasible
n0015_m05_p050__002.inst -> Ticks: 84075.76 | Time: 59.812 | BnB nodes: 1612 | Status: Feasible
n0015_m05_p050__003.inst -> Ticks: 85034.75 | Time: 59.687 | BnB nodes: 2453 | Status: Feasible
n0015_m05_p050__004.inst -> Ticks: 86303.53 | Time: 59.859 | BnB nodes: 1619 | Status: Feasible
n0015_m05_p075__000.inst -> Ticks: 85470.39 | Time: 59.828 | BnB nodes: 1074 | Status: Feasible
n0015_m05_p075__001.inst -> Ticks: 85738.06 | Time: 59.734 | BnB nodes: 666 | Status: Feasible
n0015_m05_p075__002.inst -> Ticks: 84738.85 | Time: 59.89 | BnB nodes: 1215 | Status: Feasible
n0015_m05_p075__003.inst -> Ticks: 88392.0 | Time: 59.609 | BnB nodes: 1936 | Status: Feasible
n0015_m05_p075__004.inst -> Ticks: 89383.82 | Time: 59.859 | BnB nodes: 1683 | Status: Feasible
n0015_m05_p090__000.inst -> Ticks: 83694.44 | Time: 59.687 | BnB nodes: 2291 | Status: Feasible
n0015_m05_p090__001.inst -> Ticks: 84263.11 | Time: 59.813 | BnB nodes: 600 | Status: Feasible
n0015_m05_p090__002.inst -> Ticks: 81684.6 | Time: 59.734 | BnB nodes: 1404 | Status: Feasible
n0015_m05_p090__003.inst -> Ticks: 90051.72 | Time: 59.828 | BnB nodes: 2110 | Status: Feasible
n0015_m05_p090__004.inst -> Ticks: 82412.19 | Time: 59.828 | BnB nodes: 612 | Status: Feasible
n0020_m01_p025__000.inst -> Ticks: 5139.67 | Time: 3.843 | BnB nodes: 3529
n0020_m01_p025__001.inst -> Ticks: 502.01 | Time: 0.406 | BnB nodes: 971
n0020_m01_p025__002.inst -> Ticks: 723.24 | Time: 0.547 | BnB nodes: 1370
n0020_m01_p025__003.inst -> Ticks: 467.5 | Time: 0.406 | BnB nodes: 764
n0020_m01_p025__004.inst -> Ticks: 172.53 | Time: 0.156 | BnB nodes: 300
n0020_m01_p050__000.inst -> Ticks: 3808.79 | Time: 2.796 | BnB nodes: 1870
n0020_m01_p050__001.inst -> Ticks: 171.88 | Time: 0.188 | BnB nodes: 68
n0020_m01_p050__002.inst -> Ticks: 27399.11 | Time: 18.671 | BnB nodes: 12690
n0020_m01_p050__003.inst -> Ticks: 12406.85 | Time: 9.016 | BnB nodes: 6804
n0020_m01_p050__004.inst -> Ticks: 11773.84 | Time: 8.718 | BnB nodes: 5243
n0020_m01_p075__000.inst -> Ticks: 374.21 | Time: 0.39 | BnB nodes: 107
n0020_m01_p075__001.inst -> Ticks: 682.47 | Time: 0.593 | BnB nodes: 330
n0020_m01_p075__002.inst -> Ticks: 1211.99 | Time: 0.921 | BnB nodes: 788
n0020_m01_p075__003.inst -> Ticks: 415.4 | Time: 0.375 | BnB nodes: 105
n0020_m01_p075__004.inst -> Ticks: 2506.29 | Time: 1.703 | BnB nodes: 1366
n0020_m01_p090__000.inst -> Ticks: 92.68 | Time: 0.078 | BnB nodes: 0
n0020_m01_p090__001.inst -> Ticks: 46.07 | Time: 0.031 | BnB nodes: 0
n0020_m01_p090__002.inst -> Ticks: 65.3 | Time: 0.078 | BnB nodes: 0
n0020_m01_p090__003.inst -> Ticks: 113.81 | Time: 0.125 | BnB nodes: 0
n0020_m01_p090__004.inst -> Ticks: 134.54 | Time: 0.125 | BnB nodes: 0
n0020_m02_p025__000.inst -> Ticks: 23391.68 | Time: 15.359 | BnB nodes: 2142
n0020_m02_p025__001.inst -> Ticks: 96487.08 | Time: 60.015 | BnB nodes: 6827 | Status: Feasible
n0020_m02_p025__002.inst -> Ticks: 31358.15 | Time: 19.812 | BnB nodes: 1684
n0020_m02_p025__003.inst -> Ticks: 15417.52 | Time: 10.563 | BnB nodes: 1306
n0020_m02_p025__004.inst -> Ticks: 38615.18 | Time: 26.562 | BnB nodes: 1689
n0020_m02_p050__000.inst -> Ticks: 96954.99 | Time: 59.906 | BnB nodes: 6070 | Status: Feasible
n0020_m02_p050__001.inst -> Ticks: 85380.9 | Time: 59.765 | BnB nodes: 4964 | Status: Feasible
n0020_m02_p050__002.inst -> Ticks: 88684.86 | Time: 59.734 | BnB nodes: 6257 | Status: Feasible
n0020_m02_p050__003.inst -> Ticks: 87630.02 | Time: 59.734 | BnB nodes: 5177 | Status: Feasible
n0020_m02_p050__004.inst -> Ticks: 87046.51 | Time: 59.812 | BnB nodes: 4712 | Status: Feasible
n0020_m02_p075__000.inst -> Ticks: 96684.82 | Time: 59.828 | BnB nodes: 6560 | Status: Feasible
n0020_m02_p075__001.inst -> Ticks: 99027.88 | Time: 59.906 | BnB nodes: 8850 | Status: Feasible
n0020_m02_p075__002.inst -> Ticks: 95091.57 | Time: 59.828 | BnB nodes: 6896 | Status: Feasible
n0020_m02_p075__003.inst -> Ticks: 98358.87 | Time: 59.75 | BnB nodes: 4737 | Status: Feasible
n0020_m02_p075__004.inst -> Ticks: 93263.99 | Time: 59.828 | BnB nodes: 8052 | Status: Feasible
n0020_m02_p090__000.inst -> Ticks: 89468.4 | Time: 59.922 | BnB nodes: 7854 | Status: Feasible
n0020_m02_p090__001.inst -> Ticks: 91232.54 | Time: 59.781 | BnB nodes: 9803 | Status: Feasible
n0020_m02_p090__002.inst -> Ticks: 90561.36 | Time: 59.859 | BnB nodes: 4896 | Status: Feasible
n0020_m02_p090__003.inst -> Ticks: 84519.22 | Time: 60 | BnB nodes: 5167 | Status: Feasible
n0020_m02_p090__004.inst -> Ticks: 87517.59 | Time: 59.844 | BnB nodes: 6877 | Status: Feasible
n0020_m03_p025__000.inst -> Ticks: 89500.26 | Time: 59.89 | BnB nodes: 5578 | Status: Feasible
n0020_m03_p025__001.inst -> Ticks: 89553.43 | Time: 59.86 | BnB nodes: 4247 | Status: Feasible
n0020_m03_p025__002.inst -> Ticks: 89500.18 | Time: 59.625 | BnB nodes: 6426 | Status: Feasible
n0020_m03_p025__003.inst -> Ticks: 87556.86 | Time: 59.813 | BnB nodes: 1750 | Status: Feasible
n0020_m03_p025__004.inst -> Ticks: 87339.53 | Time: 59.937 | BnB nodes: 2040 | Status: Feasible
n0020_m03_p050__000.inst -> Ticks: 87981.9 | Time: 59.625 | BnB nodes: 1250 | Status: Feasible
n0020_m03_p050__001.inst -> Ticks: 86266.76 | Time: 59.75 | BnB nodes: 4900 | Status: Feasible
n0020_m03_p050__002.inst -> Ticks: 92404.02 | Time: 59.86 | BnB nodes: 1833 | Status: Feasible
n0020_m03_p050__003.inst -> Ticks: 87509.91 | Time: 59.859 | BnB nodes: 1063 | Status: Feasible
n0020_m03_p050__004.inst -> Ticks: 86286.98 | Time: 59.671 | BnB nodes: 827 | Status: Feasible
n0020_m03_p075__000.inst -> Ticks: 89937.16 | Time: 59.859 | BnB nodes: 773 | Status: Feasible
n0020_m03_p075__001.inst -> Ticks: 82862.46 | Time: 59.562 | BnB nodes: 1028 | Status: Feasible
n0020_m03_p075__002.inst -> Ticks: 88839.95 | Time: 59.843 | BnB nodes: 796 | Status: Feasible
n0020_m03_p075__003.inst -> Ticks: 93432.7 | Time: 59.859 | BnB nodes: 1851 | Status: Feasible
n0020_m03_p075__004.inst -> Ticks: 90249.19 | Time: 59.875 | BnB nodes: 634 | Status: Feasible
n0020_m03_p090__000.inst -> Ticks: 89634.33 | Time: 59.921 | BnB nodes: 654 | Status: Feasible
n0020_m03_p090__001.inst -> Ticks: 88979.07 | Time: 59.937 | BnB nodes: 848 | Status: Feasible
n0020_m03_p090__002.inst -> Ticks: 87562.78 | Time: 59.828 | BnB nodes: 740 | Status: Feasible
n0020_m03_p090__003.inst -> Ticks: 87974.05 | Time: 59.828 | BnB nodes: 685 | Status: Feasible
n0020_m03_p090__004.inst -> Ticks: 87715.12 | Time: 59.859 | BnB nodes: 551 | Status: Feasible
n0020_m04_p025__000.inst -> Ticks: 84197.13 | Time: 59.844 | BnB nodes: 2762 | Status: Feasible
n0020_m04_p025__001.inst -> Ticks: 87688.42 | Time: 59.844 | BnB nodes: 1318 | Status: Feasible
n0020_m04_p025__002.inst -> Ticks: 82522.33 | Time: 59.859 | BnB nodes: 1388 | Status: Feasible
n0020_m04_p025__003.inst -> Ticks: 87394.92 | Time: 59.843 | BnB nodes: 1743 | Status: Feasible
n0020_m04_p025__004.inst -> Ticks: 85496.43 | Time: 59.64 | BnB nodes: 2075 | Status: Feasible
n0020_m04_p050__000.inst -> Ticks: 86760.98 | Time: 59.734 | BnB nodes: 1033 | Status: Feasible
n0020_m04_p050__001.inst -> Ticks: 83559.28 | Time: 59.812 | BnB nodes: 629 | Status: Feasible
n0020_m04_p050__002.inst -> Ticks: 82443.7 | Time: 59.968 | BnB nodes: 1005 | Status: Feasible
n0020_m04_p050__003.inst -> Ticks: 84427.16 | Time: 59.718 | BnB nodes: 1123 | Status: Feasible
n0020_m04_p050__004.inst -> Ticks: 82405.03 | Time: 59.734 | BnB nodes: 1052 | Status: Feasible
n0020_m04_p075__000.inst -> Ticks: 81396.36 | Time: 59.718 | BnB nodes: 533 | Status: Feasible
n0020_m04_p075__001.inst -> Ticks: 83457.84 | Time: 59.796 | BnB nodes: 513 | Status: Feasible
n0020_m04_p075__002.inst -> Ticks: 86390.05 | Time: 59.921 | BnB nodes: 1061 | Status: Feasible
n0020_m04_p075__003.inst -> Ticks: 83733.66 | Time: 59.859 | BnB nodes: 538 | Status: Feasible
n0020_m04_p075__004.inst -> Ticks: 83172.02 | Time: 59.843 | BnB nodes: 631 | Status: Feasible
n0020_m04_p090__000.inst -> Ticks: 82984.16 | Time: 60.031 | BnB nodes: 1016 | Status: Feasible
n0020_m04_p090__001.inst -> Ticks: 85864.87 | Time: 59.828 | BnB nodes: 1011 | Status: Feasible
n0020_m04_p090__002.inst -> Ticks: 83828.87 | Time: 59.922 | BnB nodes: 459 | Status: Feasible
n0020_m04_p090__003.inst -> Ticks: 83365.61 | Time: 59.781 | BnB nodes: 552 | Status: Feasible
n0020_m04_p090__004.inst -> Ticks: 78317.95 | Time: 59.75 | BnB nodes: 553 | Status: Feasible
n0020_m05_p025__000.inst -> Ticks: 79862.0 | Time: 59.843 | BnB nodes: 676 | Status: Feasible
n0020_m05_p025__001.inst -> Ticks: 85141.31 | Time: 59.984 | BnB nodes: 802 | Status: Feasible
n0020_m05_p025__002.inst -> Ticks: 83880.08 | Time: 59.656 | BnB nodes: 555 | Status: Feasible
n0020_m05_p025__003.inst -> Ticks: 87818.13 | Time: 59.796 | BnB nodes: 666 | Status: Feasible
n0020_m05_p025__004.inst -> Ticks: 85864.19 | Time: 59.718 | BnB nodes: 637 | Status: Feasible
n0020_m05_p050__000.inst -> Status: Unknown
n0020_m05_p050__001.inst -> Ticks: 78953.89 | Time: 59.843 | BnB nodes: 475 | Status: Feasible
n0020_m05_p050__002.inst -> Ticks: 78029.14 | Time: 59.656 | BnB nodes: 521 | Status: Feasible
n0020_m05_p050__003.inst -> Status: Unknown
n0020_m05_p050__004.inst -> Ticks: 86809.89 | Time: 59.843 | BnB nodes: 614 | Status: Feasible
n0020_m05_p075__000.inst -> Status: Unknown
n0020_m05_p075__001.inst -> Ticks: 79954.4 | Time: 59.609 | BnB nodes: 729 | Status: Feasible
n0020_m05_p075__002.inst -> Ticks: 79318.33 | Time: 59.906 | BnB nodes: 976 | Status: Feasible
n0020_m05_p075__003.inst -> Ticks: 79047.69 | Time: 59.562 | BnB nodes: 536 | Status: Feasible
n0020_m05_p075__004.inst -> Ticks: 83538.77 | Time: 59.718 | BnB nodes: 462 | Status: Feasible
n0020_m05_p090__000.inst -> Ticks: 77162.06 | Time: 59.328 | BnB nodes: 994 | Status: Feasible
n0020_m05_p090__001.inst -> Ticks: 80696.44 | Time: 59.546 | BnB nodes: 557 | Status: Feasible
n0020_m05_p090__002.inst -> Ticks: 83012.55 | Time: 59.546 | BnB nodes: 476 | Status: Feasible
n0020_m05_p090__003.inst -> Ticks: 75787.14 | Time: 59.453 | BnB nodes: 512 | Status: Feasible
n0020_m05_p090__004.inst -> Status: Unknown
n0025_m01_p025__000.inst -> Ticks: 1685.54 | Time: 1.312 | BnB nodes: 1178
n0025_m01_p025__001.inst -> Ticks: 335.96 | Time: 0.281 | BnB nodes: 520
n0025_m01_p025__002.inst -> Ticks: 1872.71 | Time: 1.437 | BnB nodes: 1596
n0025_m01_p025__003.inst -> Ticks: 1449.23 | Time: 1.171 | BnB nodes: 1223
n0025_m01_p025__004.inst -> Ticks: 2035.08 | Time: 1.5 | BnB nodes: 1523
n0025_m01_p050__000.inst -> Ticks: 32502.38 | Time: 21.406 | BnB nodes: 7536
n0025_m01_p050__001.inst -> Ticks: 4464.46 | Time: 3.281 | BnB nodes: 1466
n0025_m01_p050__002.inst -> Ticks: 1890.8 | Time: 1.328 | BnB nodes: 891
n0025_m01_p050__003.inst -> Ticks: 5638.41 | Time: 4.015 | BnB nodes: 820
n0025_m01_p050__004.inst -> Ticks: 6491.16 | Time: 4.75 | BnB nodes: 1826
n0025_m01_p075__000.inst -> Ticks: 19828.85 | Time: 13.015 | BnB nodes: 5649
n0025_m01_p075__001.inst -> Ticks: 1495.32 | Time: 1.203 | BnB nodes: 143
n0025_m01_p075__002.inst -> Ticks: 799.95 | Time: 0.718 | BnB nodes: 101
n0025_m01_p075__003.inst -> Ticks: 20637.41 | Time: 14.078 | BnB nodes: 3432
n0025_m01_p075__004.inst -> Ticks: 22170.03 | Time: 14.5 | BnB nodes: 3587
n0025_m01_p090__000.inst -> Ticks: 239.01 | Time: 0.218 | BnB nodes: 9
n0025_m01_p090__001.inst -> Ticks: 221.83 | Time: 0.203 | BnB nodes: 0
n0025_m01_p090__002.inst -> Ticks: 224.19 | Time: 0.203 | BnB nodes: 0
n0025_m01_p090__003.inst -> Ticks: 172.86 | Time: 0.156 | BnB nodes: 0
n0025_m01_p090__004.inst -> Ticks: 474.63 | Time: 0.453 | BnB nodes: 0
n0025_m02_p025__000.inst -> Ticks: 82170.34 | Time: 54.468 | BnB nodes: 2945
n0025_m02_p025__001.inst -> Ticks: 86439.41 | Time: 59.765 | BnB nodes: 3263 | Status: Feasible
n0025_m02_p025__002.inst -> Ticks: 88077.78 | Time: 59.906 | BnB nodes: 3414 | Status: Feasible
n0025_m02_p025__003.inst -> Ticks: 88606.45 | Time: 59.859 | BnB nodes: 3715 | Status: Feasible
n0025_m02_p025__004.inst -> Ticks: 84320.62 | Time: 59.968 | BnB nodes: 1283 | Status: Feasible
n0025_m02_p050__000.inst -> Ticks: 84391.93 | Time: 59.89 | BnB nodes: 1311 | Status: Feasible
n0025_m02_p050__001.inst -> Ticks: 84478.57 | Time: 59.75 | BnB nodes: 1380 | Status: Feasible
n0025_m02_p050__002.inst -> Ticks: 84643.95 | Time: 59.921 | BnB nodes: 1217 | Status: Feasible
n0025_m02_p050__003.inst -> Ticks: 86946.83 | Time: 59.75 | BnB nodes: 1268 | Status: Feasible
n0025_m02_p050__004.inst -> Ticks: 93000.31 | Time: 59.734 | BnB nodes: 1180 | Status: Feasible
n0025_m02_p075__000.inst -> Ticks: 86673.71 | Time: 59.687 | BnB nodes: 2061 | Status: Feasible
n0025_m02_p075__001.inst -> Ticks: 83608.16 | Time: 59.765 | BnB nodes: 1850 | Status: Feasible
n0025_m02_p075__002.inst -> Ticks: 92967.29 | Time: 59.968 | BnB nodes: 1393 | Status: Feasible
n0025_m02_p075__003.inst -> Ticks: 91202.47 | Time: 59.906 | BnB nodes: 2240 | Status: Feasible
n0025_m02_p075__004.inst -> Ticks: 80394.81 | Time: 59.766 | BnB nodes: 1832 | Status: Feasible
n0025_m02_p090__000.inst -> Ticks: 87628.18 | Time: 59.844 | BnB nodes: 2273 | Status: Feasible
n0025_m02_p090__001.inst -> Ticks: 85631.34 | Time: 59.859 | BnB nodes: 549 | Status: Feasible
n0025_m02_p090__002.inst -> Ticks: 84695.88 | Time: 59.781 | BnB nodes: 834 | Status: Feasible
n0025_m02_p090__003.inst -> Ticks: 92403.7 | Time: 59.968 | BnB nodes: 789 | Status: Feasible
n0025_m02_p090__004.inst -> Ticks: 84749.76 | Time: 59.89 | BnB nodes: 912 | Status: Feasible
n0025_m03_p025__000.inst -> Ticks: 82474.99 | Time: 59.89 | BnB nodes: 1293 | Status: Feasible
n0025_m03_p025__001.inst -> Ticks: 82870.25 | Time: 59.703 | BnB nodes: 847 | Status: Feasible
n0025_m03_p025__002.inst -> Ticks: 81912.31 | Time: 59.64 | BnB nodes: 816 | Status: Feasible
n0025_m03_p025__003.inst -> Ticks: 80941.08 | Time: 60.015 | BnB nodes: 525 | Status: Feasible
n0025_m03_p025__004.inst -> Ticks: 84302.37 | Time: 59.765 | BnB nodes: 867 | Status: Feasible
n0025_m03_p050__000.inst -> Ticks: 80903.45 | Time: 60 | BnB nodes: 590 | Status: Feasible
n0025_m03_p050__001.inst -> Ticks: 82126.36 | Time: 59.859 | BnB nodes: 497 | Status: Feasible
n0025_m03_p050__002.inst -> Ticks: 83882.85 | Time: 59.89 | BnB nodes: 563 | Status: Feasible
n0025_m03_p050__003.inst -> Status: Unknown
n0025_m03_p050__004.inst -> Ticks: 83033.36 | Time: 59.968 | BnB nodes: 473 | Status: Feasible
n0025_m03_p075__000.inst -> Ticks: 78756.11 | Time: 59.906 | BnB nodes: 480 | Status: Feasible
n0025_m03_p075__001.inst -> Ticks: 82442.15 | Time: 59.937 | BnB nodes: 500 | Status: Feasible
n0025_m03_p075__002.inst -> Ticks: 87216.29 | Time: 59.719 | BnB nodes: 496 | Status: Feasible
n0025_m03_p075__003.inst -> Ticks: 81165.21 | Time: 60.062 | BnB nodes: 990 | Status: Feasible
n0025_m03_p075__004.inst -> Ticks: 83459.47 | Time: 59.859 | BnB nodes: 537 | Status: Feasible
n0025_m03_p090__000.inst -> Ticks: 78828.26 | Time: 59.359 | BnB nodes: 509 | Status: Feasible
n0025_m03_p090__001.inst -> Ticks: 73226.32 | Time: 59.359 | BnB nodes: 491 | Status: Feasible
n0025_m03_p090__002.inst -> Ticks: 75693.05 | Time: 59.218 | BnB nodes: 501 | Status: Feasible
n0025_m03_p090__003.inst -> Ticks: 78045.97 | Time: 59.515 | BnB nodes: 610 | Status: Feasible
n0025_m03_p090__004.inst -> Ticks: 81204.2 | Time: 59.921 | BnB nodes: 505 | Status: Feasible
n0025_m04_p025__000.inst -> Ticks: 81437.82 | Time: 59.718 | BnB nodes: 478 | Status: Feasible
n0025_m04_p025__001.inst -> Ticks: 83362.79 | Time: 59.828 | BnB nodes: 505 | Status: Feasible
n0025_m04_p025__002.inst -> Ticks: 76721.94 | Time: 59.906 | BnB nodes: 481 | Status: Feasible
n0025_m04_p025__003.inst -> Ticks: 83669.93 | Time: 59.859 | BnB nodes: 982 | Status: Feasible
n0025_m04_p025__004.inst -> Ticks: 78356.28 | Time: 59.891 | BnB nodes: 470 | Status: Feasible
n0025_m04_p050__000.inst -> Ticks: 78171.78 | Time: 59.453 | BnB nodes: 471 | Status: Feasible
n0025_m04_p050__001.inst -> Ticks: 79797.73 | Time: 59.921 | BnB nodes: 851 | Status: Feasible
n0025_m04_p050__002.inst -> Ticks: 78898.71 | Time: 59.437 | BnB nodes: 450 | Status: Feasible
n0025_m04_p050__003.inst -> Status: Unknown
n0025_m04_p050__004.inst -> Ticks: 79148.54 | Time: 59.328 | BnB nodes: 514 | Status: Feasible
n0025_m04_p075__000.inst -> Ticks: 73389.3 | Time: 59.781 | BnB nodes: 388 | Status: Feasible
n0025_m04_p075__001.inst -> Ticks: 75759.29 | Time: 59.234 | BnB nodes: 277 | Status: Feasible
n0025_m04_p075__002.inst -> Ticks: 81432.09 | Time: 59.484 | BnB nodes: 571 | Status: Feasible
n0025_m04_p075__003.inst -> Ticks: 77208.82 | Time: 59.75 | BnB nodes: 467 | Status: Feasible
n0025_m04_p075__004.inst -> Ticks: 77763.45 | Time: 59.5 | BnB nodes: 523 | Status: Feasible
n0025_m04_p090__000.inst -> Ticks: 72406.46 | Time: 59.546 | BnB nodes: 597 | Status: Feasible
n0025_m04_p090__001.inst -> Ticks: 71625.7 | Time: 59.89 | BnB nodes: 270 | Status: Feasible
n0025_m04_p090__002.inst -> Ticks: 75377.43 | Time: 59.89 | BnB nodes: 413 | Status: Feasible
n0025_m04_p090__003.inst -> Ticks: 73851.27 | Time: 59.656 | BnB nodes: 499 | Status: Feasible
n0025_m04_p090__004.inst -> Status: Unknown
n0025_m05_p025__000.inst -> Ticks: 77322.91 | Time: 59.718 | BnB nodes: 564 | Status: Feasible
n0025_m05_p025__001.inst -> Ticks: 79213.79 | Time: 59.594 | BnB nodes: 489 | Status: Feasible
n0025_m05_p025__002.inst -> Ticks: 76066.62 | Time: 59.843 | BnB nodes: 497 | Status: Feasible
n0025_m05_p025__003.inst -> Ticks: 77962.5 | Time: 59.296 | BnB nodes: 485 | Status: Feasible
n0025_m05_p025__004.inst -> Ticks: 76763.76 | Time: 59.234 | BnB nodes: 550 | Status: Feasible
n0025_m05_p050__000.inst -> Status: Unknown
n0025_m05_p050__001.inst -> Status: Unknown
n0025_m05_p050__002.inst -> Status: Unknown
n0025_m05_p050__003.inst -> Status: Unknown
n0025_m05_p050__004.inst -> Ticks: 76366.0 | Time: 60.046 | BnB nodes: 352 | Status: Feasible
n0025_m05_p075__000.inst -> Status: Unknown
n0025_m05_p075__001.inst -> Ticks: 75210.89 | Time: 59.64 | BnB nodes: 616 | Status: Feasible
n0025_m05_p075__002.inst -> Status: Unknown
n0025_m05_p075__003.inst -> Status: Unknown
n0025_m05_p075__004.inst -> Status: Unknown
n0025_m05_p090__000.inst -> Status: Unknown
n0025_m05_p090__001.inst -> Status: Unknown
n0025_m05_p090__002.inst -> Status: Unknown
n0025_m05_p090__003.inst -> Status: Unknown
n0025_m05_p090__004.inst -> Status: Unknown
n0030_m01_p025__000.inst -> Ticks: 4613.43 | Time: 3.375 | BnB nodes: 1472
n0030_m01_p025__001.inst -> Ticks: 4202.42 | Time: 2.969 | BnB nodes: 1822
n0030_m01_p025__002.inst -> Ticks: 1245.1 | Time: 0.859 | BnB nodes: 1192
n0030_m01_p025__003.inst -> Ticks: 2569.99 | Time: 1.875 | BnB nodes: 618
n0030_m01_p025__004.inst -> Ticks: 3387.02 | Time: 2.437 | BnB nodes: 1281
n0030_m01_p050__000.inst -> Ticks: 4186.63 | Time: 2.937 | BnB nodes: 784
n0030_m01_p050__001.inst -> Ticks: 8678.62 | Time: 6.031 | BnB nodes: 1842
n0030_m01_p050__002.inst -> Ticks: 14033.58 | Time: 9.109 | BnB nodes: 3254
n0030_m01_p050__003.inst -> Ticks: 6317.0 | Time: 4.406 | BnB nodes: 1141
n0030_m01_p050__004.inst -> Ticks: 6891.11 | Time: 4.656 | BnB nodes: 1237
n0030_m01_p075__000.inst -> Ticks: 47320.75 | Time: 30.219 | BnB nodes: 6899
n0030_m01_p075__001.inst -> Ticks: 89909.57 | Time: 59.734 | BnB nodes: 10629 | Status: Feasible
n0030_m01_p075__002.inst -> Ticks: 91799.32 | Time: 59.859 | BnB nodes: 13433 | Status: Feasible
n0030_m01_p075__003.inst -> Ticks: 14040.46 | Time: 9.203 | BnB nodes: 1100
n0030_m01_p075__004.inst -> Ticks: 96359.49 | Time: 59.906 | BnB nodes: 9077 | Status: Feasible
n0030_m01_p090__000.inst -> Ticks: 16535.5 | Time: 10.5 | BnB nodes: 1994
n0030_m01_p090__001.inst -> Ticks: 1085.58 | Time: 0.875 | BnB nodes: 3
n0030_m01_p090__002.inst -> Ticks: 8961.29 | Time: 6.234 | BnB nodes: 1673
n0030_m01_p090__003.inst -> Ticks: 1490.36 | Time: 1.203 | BnB nodes: 138
n0030_m01_p090__004.inst -> Ticks: 2569.01 | Time: 1.812 | BnB nodes: 214
n0030_m02_p025__000.inst -> Ticks: 91388.86 | Time: 59.625 | BnB nodes: 3694 | Status: Feasible
n0030_m02_p025__001.inst -> Ticks: 93602.74 | Time: 59.656 | BnB nodes: 3285 | Status: Feasible
n0030_m02_p025__002.inst -> Ticks: 84921.89 | Time: 59.875 | BnB nodes: 1280 | Status: Feasible
n0030_m02_p025__003.inst -> Ticks: 84613.51 | Time: 59.546 | BnB nodes: 1139 | Status: Feasible
n0030_m02_p025__004.inst -> Ticks: 90092.36 | Time: 59.859 | BnB nodes: 1361 | Status: Feasible
n0030_m02_p050__000.inst -> Ticks: 82960.75 | Time: 59.937 | BnB nodes: 966 | Status: Feasible
n0030_m02_p050__001.inst -> Ticks: 86752.08 | Time: 59.828 | BnB nodes: 711 | Status: Feasible
n0030_m02_p050__002.inst -> Ticks: 82821.75 | Time: 59.781 | BnB nodes: 510 | Status: Feasible
n0030_m02_p050__003.inst -> Ticks: 86982.17 | Time: 59.75 | BnB nodes: 884 | Status: Feasible
n0030_m02_p050__004.inst -> Ticks: 81365.44 | Time: 59.843 | BnB nodes: 754 | Status: Feasible
n0030_m02_p075__000.inst -> Ticks: 77409.7 | Time: 59.796 | BnB nodes: 521 | Status: Feasible
n0030_m02_p075__001.inst -> Ticks: 78300.31 | Time: 59.843 | BnB nodes: 478 | Status: Feasible
n0030_m02_p075__002.inst -> Ticks: 79947.14 | Time: 60.14 | BnB nodes: 303 | Status: Feasible
n0030_m02_p075__003.inst -> Ticks: 85246.38 | Time: 59.75 | BnB nodes: 663 | Status: Feasible
n0030_m02_p075__004.inst -> Ticks: 82801.63 | Time: 60 | BnB nodes: 617 | Status: Feasible
n0030_m02_p090__000.inst -> Ticks: 76772.93 | Time: 59.734 | BnB nodes: 572 | Status: Feasible
n0030_m02_p090__001.inst -> Ticks: 80049.53 | Time: 59.984 | BnB nodes: 416 | Status: Feasible
n0030_m02_p090__002.inst -> Ticks: 77327.12 | Time: 59.89 | BnB nodes: 546 | Status: Feasible
n0030_m02_p090__003.inst -> Ticks: 77979.93 | Time: 59.843 | BnB nodes: 522 | Status: Feasible
n0030_m02_p090__004.inst -> Ticks: 79508.08 | Time: 59.828 | BnB nodes: 482 | Status: Feasible
n0030_m03_p025__000.inst -> Ticks: 81080.7 | Time: 59.859 | BnB nodes: 522 | Status: Feasible
n0030_m03_p025__001.inst -> Ticks: 76717.47 | Time: 59.203 | BnB nodes: 486 | Status: Feasible
n0030_m03_p025__002.inst -> Ticks: 83224.66 | Time: 59.734 | BnB nodes: 572 | Status: Feasible
n0030_m03_p025__003.inst -> Ticks: 80135.71 | Time: 59.406 | BnB nodes: 512 | Status: Feasible
n0030_m03_p025__004.inst -> Ticks: 77243.42 | Time: 59.484 | BnB nodes: 471 | Status: Feasible
n0030_m03_p050__000.inst -> Status: Unknown
n0030_m03_p050__001.inst -> Status: Unknown
n0030_m03_p050__002.inst -> Ticks: 75520.55 | Time: 59.546 | BnB nodes: 471 | Status: Feasible
n0030_m03_p050__003.inst -> Status: Unknown
n0030_m03_p050__004.inst -> Ticks: 72768.5 | Time: 59.703 | BnB nodes: 100 | Status: Feasible
