n0015_m04_p090__004.inst -> Ticks: 96149.97 | Time: 59.781 | BnB nodes: 3707 | Status: Feasible
n0015_m05_p025__000.inst -> Ticks: 89776.63 | Time: 59.921 | BnB nodes: 6167 | Status: Feasible
n0015_m05_p025__001.inst -> Ticks: 86800.9 | Time: 59.859 | BnB nodes: 4603 | Status: Feasible
n0015_m05_p025__002.inst -> Ticks: 89595.3 | Time: 59.89 | BnB nodes: 7057 | Status: Feasible
n0015_m05_p025__003.inst -> Ticks: 94138.83 | Time: 59.64 | BnB nodes: 5273 | Status: Feasible
n0015_m05_p025__004.inst -> Ticks: 91911.84 | Time: 59.765 | BnB nodes: 9379 | Status: Feasible
n0015_m05_p050__000.inst -> Ticks: 92069.17 | Time: 59.875 | BnB nodes: 5183 | Status: Feasible
n0015_m05_p050__001.inst -> Ticks: 92663.98 | Time: 59.891 | BnB nodes: 4549 | Status: Feasible
n0015_m05_p050__002.inst -> Ticks: 91977.54 | Time: 59.828 | BnB nodes: 2727 | Status: Feasible
n0015_m05_p050__003.inst -> Ticks: 93189.89 | Time: 59.781 | BnB nodes: 4374 | Status: Feasible
n0015_m05_p050__004.inst -> Ticks: 92528.34 | Time: 59.843 | BnB nodes: 3462 | Status: Feasible
n0015_m05_p075__000.inst -> Ticks: 90684.44 | Time: 59.89 | BnB nodes: 1547 | Status: Feasible
n0015_m05_p075__001.inst -> Ticks: 90374.09 | Time: 59.843 | BnB nodes: 1210 | Status: Feasible
n0015_m05_p075__002.inst -> Ticks: 91019.01 | Time: 59.656 | BnB nodes: 2270 | Status: Feasible
n0015_m05_p075__003.inst -> Ticks: 91515.87 | Time: 59.984 | BnB nodes: 2002 | Status: Feasible
n0015_m05_p075__004.inst -> Ticks: 91698.74 | Time: 59.875 | BnB nodes: 1733 | Status: Feasible
n0015_m05_p090__000.inst -> Ticks: 87393.21 | Time: 59.906 | BnB nodes: 2175 | Status: Feasible
n0015_m05_p090__001.inst -> Ticks: 91907.09 | Time: 59.656 | BnB nodes: 1281 | Status: Feasible
n0015_m05_p090__002.inst -> Ticks: 87797.63 | Time: 59.64 | BnB nodes: 1876 | Status: Feasible
n0015_m05_p090__003.inst -> Ticks: 95616.37 | Time: 59.89 | BnB nodes: 3162 | Status: Feasible
n0015_m05_p090__004.inst -> Ticks: 88397.77 | Time: 59.843 | BnB nodes: 1302 | Status: Feasible
n0020_m01_p025__000.inst -> Ticks: 790.25 | Time: 0.593 | BnB nodes: 990
n0020_m01_p025__001.inst -> Ticks: 1109.9 | Time: 0.906 | BnB nodes: 1181
n0020_m01_p025__002.inst -> Ticks: 271.06 | Time: 0.25 | BnB nodes: 669
n0020_m01_p025__003.inst -> Ticks: 526.57 | Time: 0.437 | BnB nodes: 778
n0020_m01_p025__004.inst -> Ticks: 291.76 | Time: 0.265 | BnB nodes: 550
n0020_m01_p050__000.inst -> Ticks: 3246.18 | Time: 2.39 | BnB nodes: 1620
n0020_m01_p050__001.inst -> Ticks: 142.93 | Time: 0.156 | BnB nodes: 40
n0020_m01_p050__002.inst -> Ticks: 12848.19 | Time: 8.984 | BnB nodes: 5552
n0020_m01_p050__003.inst -> Ticks: 6441.08 | Time: 4.703 | BnB nodes: 2723
n0020_m01_p050__004.inst -> Ticks: 955.87 | Time: 0.718 | BnB nodes: 780
n0020_m01_p075__000.inst -> Ticks: 381.0 | Time: 0.343 | BnB nodes: 200
n0020_m01_p075__001.inst -> Ticks: 428.99 | Time: 0.375 | BnB nodes: 176
n0020_m01_p075__002.inst -> Ticks: 960.36 | Time: 0.781 | BnB nodes: 619
n0020_m01_p075__003.inst -> Ticks: 323.95 | Time: 0.266 | BnB nodes: 95
n0020_m01_p075__004.inst -> Ticks: 2334.23 | Time: 1.687 | BnB nodes: 1228
n0020_m01_p090__000.inst -> Ticks: 97.84 | Time: 0.094 | BnB nodes: 0
n0020_m01_p090__001.inst -> Ticks: 44.82 | Time: 0.046 | BnB nodes: 0
n0020_m01_p090__002.inst -> Ticks: 69.1 | Time: 0.062 | BnB nodes: 0
n0020_m01_p090__003.inst -> Ticks: 139.03 | Time: 0.125 | BnB nodes: 0
n0020_m01_p090__004.inst -> Ticks: 102.3 | Time: 0.078 | BnB nodes: 0
n0020_m02_p025__000.inst -> Ticks: 24911.59 | Time: 16.703 | BnB nodes: 2098
n0020_m02_p025__001.inst -> Ticks: 88307.0 | Time: 59.89 | BnB nodes: 9862 | Status: Feasible
n0020_m02_p025__002.inst -> Ticks: 44758.39 | Time: 28.671 | BnB nodes: 2679
n0020_m02_p025__003.inst -> Ticks: 11962.88 | Time: 8.328 | BnB nodes: 896
n0020_m02_p025__004.inst -> Ticks: 45762.22 | Time: 30.828 | BnB nodes: 1567
n0020_m02_p050__000.inst -> Ticks: 86334.94 | Time: 59.921 | BnB nodes: 5823 | Status: Feasible
n0020_m02_p050__001.inst -> Ticks: 85335.44 | Time: 59.812 | BnB nodes: 5848 | Status: Feasible
n0020_m02_p050__002.inst -> Ticks: 88514.99 | Time: 59.766 | BnB nodes: 7430 | Status: Feasible
n0020_m02_p050__003.inst -> Ticks: 90154.76 | Time: 59.656 | BnB nodes: 2763 | Status: Feasible
n0020_m02_p050__004.inst -> Ticks: 96932.22 | Time: 59.875 | BnB nodes: 6791 | Status: Feasible
n0020_m02_p075__000.inst -> Ticks: 103029.92 | Time: 59.703 | BnB nodes: 7087 | Status: Feasible
n0020_m02_p075__001.inst -> Ticks: 99516.44 | Time: 59.875 | BnB nodes: 9913 | Status: Feasible
n0020_m02_p075__002.inst -> Ticks: 89281.05 | Time: 59.64 | BnB nodes: 4360 | Status: Feasible
n0020_m02_p075__003.inst -> Ticks: 83050.41 | Time: 59.796 | BnB nodes: 3314 | Status: Feasible
n0020_m02_p075__004.inst -> Ticks: 91748.72 | Time: 59.766 | BnB nodes: 7565 | Status: Feasible
n0020_m02_p090__000.inst -> Ticks: 99049.14 | Time: 59.843 | BnB nodes: 10186 | Status: Feasible
n0020_m02_p090__001.inst -> Ticks: 92744.6 | Time: 59.843 | BnB nodes: 6885 | Status: Feasible
n0020_m02_p090__002.inst -> Ticks: 94579.35 | Time: 59.765 | BnB nodes: 4935 | Status: Feasible
n0020_m02_p090__003.inst -> Ticks: 96944.78 | Time: 60.031 | BnB nodes: 7023 | Status: Feasible
n0020_m02_p090__004.inst -> Ticks: 87803.49 | Time: 59.75 | BnB nodes: 5529 | Status: Feasible
n0020_m03_p025__000.inst -> Ticks: 87738.8 | Time: 59.718 | BnB nodes: 6171 | Status: Feasible
n0020_m03_p025__001.inst -> Ticks: 88530.82 | Time: 59.812 | BnB nodes: 5107 | Status: Feasible
n0020_m03_p025__002.inst -> Ticks: 87416.51 | Time: 59.64 | BnB nodes: 7745 | Status: Feasible
n0020_m03_p025__003.inst -> Ticks: 76426.27 | Time: 59.593 | BnB nodes: 1238 | Status: Feasible
n0020_m03_p025__004.inst -> Ticks: 80360.85 | Time: 59.484 | BnB nodes: 2292 | Status: Feasible
n0020_m03_p050__000.inst -> Ticks: 81083.2 | Time: 59.781 | BnB nodes: 2061 | Status: Feasible
n0020_m03_p050__001.inst -> Ticks: 81980.26 | Time: 59.437 | BnB nodes: 6186 | Status: Feasible
n0020_m03_p050__002.inst -> Ticks: 84325.7 | Time: 59.781 | BnB nodes: 1554 | Status: Feasible
n0020_m03_p050__003.inst -> Ticks: 80506.38 | Time: 59.859 | BnB nodes: 905 | Status: Feasible
n0020_m03_p050__004.inst -> Ticks: 83279.83 | Time: 59.546 | BnB nodes: 1341 | Status: Feasible
n0020_m03_p075__000.inst -> Ticks: 87005.26 | Time: 59.718 | BnB nodes: 1039 | Status: Feasible
n0020_m03_p075__001.inst -> Ticks: 81855.45 | Time: 59.641 | BnB nodes: 1169 | Status: Feasible
n0020_m03_p075__002.inst -> Ticks: 87663.86 | Time: 59.781 | BnB nodes: 797 | Status: Feasible
n0020_m03_p075__003.inst -> Ticks: 90863.55 | Time: 59.765 | BnB nodes: 1590 | Status: Feasible
n0020_m03_p075__004.inst -> Ticks: 85816.77 | Time: 59.828 | BnB nodes: 682 | Status: Feasible
n0020_m03_p090__000.inst -> Ticks: 89185.66 | Time: 59.578 | BnB nodes: 882 | Status: Feasible
n0020_m03_p090__001.inst -> Ticks: 85116.52 | Time: 59.593 | BnB nodes: 2590 | Status: Feasible
n0020_m03_p090__002.inst -> Ticks: 89327.96 | Time: 59.984 | BnB nodes: 768 | Status: Feasible
n0020_m03_p090__003.inst -> Ticks: 88052.24 | Time: 59.89 | BnB nodes: 801 | Status: Feasible
n0020_m03_p090__004.inst -> Ticks: 81576.85 | Time: 59.781 | BnB nodes: 660 | Status: Feasible
n0020_m04_p025__000.inst -> Ticks: 82308.57 | Time: 59.843 | BnB nodes: 3747 | Status: Feasible
n0020_m04_p025__001.inst -> Ticks: 85487.41 | Time: 59.875 | BnB nodes: 1070 | Status: Feasible
n0020_m04_p025__002.inst -> Ticks: 85473.24 | Time: 59.828 | BnB nodes: 1689 | Status: Feasible
n0020_m04_p025__003.inst -> Ticks: 85801.67 | Time: 59.875 | BnB nodes: 2038 | Status: Feasible
n0020_m04_p025__004.inst -> Ticks: 82112.64 | Time: 59.734 | BnB nodes: 2991 | Status: Feasible
n0020_m04_p050__000.inst -> Ticks: 83632.93 | Time: 59.89 | BnB nodes: 1014 | Status: Feasible
n0020_m04_p050__001.inst -> Ticks: 82960.6 | Time: 59.766 | BnB nodes: 818 | Status: Feasible
n0020_m04_p050__002.inst -> Ticks: 85759.87 | Time: 59.703 | BnB nodes: 698 | Status: Feasible
n0020_m04_p050__003.inst -> Ticks: 86552.63 | Time: 59.718 | BnB nodes: 1089 | Status: Feasible
n0020_m04_p050__004.inst -> Ticks: 84174.81 | Time: 59.86 | BnB nodes: 572 | Status: Feasible
n0020_m04_p075__000.inst -> Ticks: 84971.13 | Time: 59.875 | BnB nodes: 537 | Status: Feasible
n0020_m04_p075__001.inst -> Ticks: 89159.61 | Time: 59.718 | BnB nodes: 520 | Status: Feasible
n0020_m04_p075__002.inst -> Ticks: 88632.04 | Time: 59.89 | BnB nodes: 585 | Status: Feasible
n0020_m04_p075__003.inst -> Ticks: 87570.56 | Time: 59.75 | BnB nodes: 678 | Status: Feasible
n0020_m04_p075__004.inst -> Ticks: 89666.61 | Time: 59.937 | BnB nodes: 761 | Status: Feasible
n0020_m04_p090__000.inst -> Ticks: 88982.69 | Time: 59.984 | BnB nodes: 657 | Status: Feasible
n0020_m04_p090__001.inst -> Ticks: 87744.86 | Time: 59.921 | BnB nodes: 576 | Status: Feasible
n0020_m04_p090__002.inst -> Ticks: 88730.62 | Time: 59.953 | BnB nodes: 642 | Status: Feasible
n0020_m04_p090__003.inst -> Ticks: 91471.79 | Time: 60 | BnB nodes: 568 | Status: Feasible
n0020_m04_p090__004.inst -> Ticks: 83774.59 | Time: 59.781 | BnB nodes: 553 | Status: Feasible
n0020_m05_p025__000.inst -> Ticks: 84303.8 | Time: 59.906 | BnB nodes: 760 | Status: Feasible
n0020_m05_p025__001.inst -> Ticks: 87059.71 | Time: 59.921 | BnB nodes: 1463 | Status: Feasible
n0020_m05_p025__002.inst -> Ticks: 87616.89 | Time: 59.812 | BnB nodes: 1404 | Status: Feasible
n0020_m05_p025__003.inst -> Ticks: 88903.15 | Time: 59.812 | BnB nodes: 1109 | Status: Feasible
n0020_m05_p025__004.inst -> Ticks: 88341.77 | Time: 59.953 | BnB nodes: 772 | Status: Feasible
n0020_m05_p050__000.inst -> Ticks: 87325.55 | Time: 59.937 | BnB nodes: 484 | Status: Feasible
n0020_m05_p050__001.inst -> Ticks: 83442.67 | Time: 59.718 | BnB nodes: 477 | Status: Feasible
n0020_m05_p050__002.inst -> Status: Unknown
n0020_m05_p050__003.inst -> Ticks: 86426.64 | Time: 59.625 | BnB nodes: 1091 | Status: Feasible
n0020_m05_p050__004.inst -> Ticks: 90614.93 | Time: 59.796 | BnB nodes: 853 | Status: Feasible
n0020_m05_p075__000.inst -> Ticks: 84471.83 | Time: 59.828 | BnB nodes: 947 | Status: Feasible
n0020_m05_p075__001.inst -> Ticks: 83464.39 | Time: 59.813 | BnB nodes: 562 | Status: Feasible
n0020_m05_p075__002.inst -> Ticks: 79912.59 | Time: 59.703 | BnB nodes: 1062 | Status: Feasible
n0020_m05_p075__003.inst -> Ticks: 86825.19 | Time: 59.796 | BnB nodes: 557 | Status: Feasible
n0020_m05_p075__004.inst -> Status: Unknown
n0020_m05_p090__000.inst -> Ticks: 83626.47 | Time: 59.968 | BnB nodes: 507 | Status: Feasible
n0020_m05_p090__001.inst -> Ticks: 82112.41 | Time: 59.484 | BnB nodes: 999 | Status: Feasible
n0020_m05_p090__002.inst -> Ticks: 81714.52 | Time: 59.968 | BnB nodes: 555 | Status: Feasible
n0020_m05_p090__003.inst -> Ticks: 78414.81 | Time: 59.453 | BnB nodes: 486 | Status: Feasible
n0020_m05_p090__004.inst -> Ticks: 82448.01 | Time: 59.453 | BnB nodes: 457 | Status: Feasible
n0025_m01_p025__000.inst -> Ticks: 689.63 | Time: 0.5 | BnB nodes: 579
n0025_m01_p025__001.inst -> Ticks: 2937.74 | Time: 2.265 | BnB nodes: 2244
n0025_m01_p025__002.inst -> Ticks: 1013.53 | Time: 0.843 | BnB nodes: 1033
n0025_m01_p025__003.inst -> Ticks: 3781.06 | Time: 2.922 | BnB nodes: 2023
n0025_m01_p025__004.inst -> Ticks: 1584.21 | Time: 1.218 | BnB nodes: 1296
n0025_m01_p050__000.inst -> Ticks: 31208.79 | Time: 20.546 | BnB nodes: 5485
n0025_m01_p050__001.inst -> Ticks: 8422.77 | Time: 5.875 | BnB nodes: 1652
n0025_m01_p050__002.inst -> Ticks: 1769.21 | Time: 1.172 | BnB nodes: 843
n0025_m01_p050__003.inst -> Ticks: 4296.63 | Time: 3.265 | BnB nodes: 1237
n0025_m01_p050__004.inst -> Ticks: 5121.2 | Time: 3.718 | BnB nodes: 1102
n0025_m01_p075__000.inst -> Ticks: 10544.03 | Time: 7.39 | BnB nodes: 1162
n0025_m01_p075__001.inst -> Ticks: 2145.74 | Time: 1.546 | BnB nodes: 304
n0025_m01_p075__002.inst -> Ticks: 799.16 | Time: 0.656 | BnB nodes: 80
n0025_m01_p075__003.inst -> Ticks: 18941.88 | Time: 12.031 | BnB nodes: 3913
n0025_m01_p075__004.inst -> Ticks: 25385.65 | Time: 16.453 | BnB nodes: 5170
n0025_m01_p090__000.inst -> Ticks: 306.82 | Time: 0.281 | BnB nodes: 194
n0025_m01_p090__001.inst -> Ticks: 240.8 | Time: 0.25 | BnB nodes: 0
n0025_m01_p090__002.inst -> Ticks: 233.54 | Time: 0.188 | BnB nodes: 0
n0025_m01_p090__003.inst -> Ticks: 217.49 | Time: 0.187 | BnB nodes: 0
n0025_m01_p090__004.inst -> Ticks: 399.37 | Time: 0.39 | BnB nodes: 0
n0025_m02_p025__000.inst -> Ticks: 87374.43 | Time: 59.828 | BnB nodes: 2497 | Status: Feasible
n0025_m02_p025__001.inst -> Ticks: 60562.25 | Time: 40.406 | BnB nodes: 2916
n0025_m02_p025__002.inst -> Ticks: 91559.91 | Time: 59.828 | BnB nodes: 2812 | Status: Feasible
n0025_m02_p025__003.inst -> Ticks: 91095.54 | Time: 59.734 | BnB nodes: 3816 | Status: Feasible
n0025_m02_p025__004.inst -> Ticks: 91902.81 | Time: 59.875 | BnB nodes: 1887 | Status: Feasible
n0025_m02_p050__000.inst -> Ticks: 86631.19 | Time: 59.906 | BnB nodes: 1413 | Status: Feasible
n0025_m02_p050__001.inst -> Ticks: 86465.75 | Time: 59.921 | BnB nodes: 949 | Status: Feasible
n0025_m02_p050__002.inst -> Ticks: 93600.41 | Time: 59.781 | BnB nodes: 671 | Status: Feasible
n0025_m02_p050__003.inst -> Ticks: 92589.65 | Time: 59.766 | BnB nodes: 1517 | Status: Feasible
n0025_m02_p050__004.inst -> Ticks: 96146.86 | Time: 59.843 | BnB nodes: 1916 | Status: Feasible
n0025_m02_p075__000.inst -> Ticks: 93822.21 | Time: 59.937 | BnB nodes: 1450 | Status: Feasible
n0025_m02_p075__001.inst -> Ticks: 93178.22 | Time: 59.781 | BnB nodes: 817 | Status: Feasible
n0025_m02_p075__002.inst -> Ticks: 93838.87 | Time: 59.859 | BnB nodes: 1223 | Status: Feasible
n0025_m02_p075__003.inst -> Ticks: 99292.08 | Time: 59.921 | BnB nodes: 1391 | Status: Feasible
n0025_m02_p075__004.inst -> Ticks: 86424.18 | Time: 59.843 | BnB nodes: 1218 | Status: Feasible
n0025_m02_p090__000.inst -> Ticks: 94191.81 | Time: 59.921 | BnB nodes: 2414 | Status: Feasible
n0025_m02_p090__001.inst -> Ticks: 90201.53 | Time: 59.671 | BnB nodes: 615 | Status: Feasible
n0025_m02_p090__002.inst -> Ticks: 88395.34 | Time: 59.703 | BnB nodes: 611 | Status: Feasible
n0025_m02_p090__003.inst -> Ticks: 89738.3 | Time: 59.828 | BnB nodes: 624 | Status: Feasible
n0025_m02_p090__004.inst -> Ticks: 84631.67 | Time: 59.828 | BnB nodes: 1188 | Status: Feasible
n0025_m03_p025__000.inst -> Ticks: 91563.8 | Time: 59.75 | BnB nodes: 1601 | Status: Feasible
n0025_m03_p025__001.inst -> Ticks: 84093.3 | Time: 59.609 | BnB nodes: 798 | Status: Feasible
n0025_m03_p025__002.inst -> Ticks: 85378.81 | Time: 59.656 | BnB nodes: 1583 | Status: Feasible
n0025_m03_p025__003.inst -> Ticks: 83484.42 | Time: 59.812 | BnB nodes: 672 | Status: Feasible
n0025_m03_p025__004.inst -> Ticks: 85834.16 | Time: 59.922 | BnB nodes: 1541 | Status: Feasible
n0025_m03_p050__000.inst -> Ticks: 84213.17 | Time: 59.937 | BnB nodes: 495 | Status: Feasible
n0025_m03_p050__001.inst -> Ticks: 86300.51 | Time: 59.812 | BnB nodes: 546 | Status: Feasible
n0025_m03_p050__002.inst -> Ticks: 82424.52 | Time: 60.046 | BnB nodes: 510 | Status: Feasible
n0025_m03_p050__003.inst -> Ticks: 82786.87 | Time: 59.734 | BnB nodes: 519 | Status: Feasible
n0025_m03_p050__004.inst -> Ticks: 83948.94 | Time: 59.812 | BnB nodes: 506 | Status: Feasible
n0025_m03_p075__000.inst -> Ticks: 86497.77 | Time: 59.765 | BnB nodes: 533 | Status: Feasible
n0025_m03_p075__001.inst -> Ticks: 83384.7 | Time: 59.75 | BnB nodes: 506 | Status: Feasible
n0025_m03_p075__002.inst -> Ticks: 86414.41 | Time: 59.984 | BnB nodes: 513 | Status: Feasible
n0025_m03_p075__003.inst -> Ticks: 85187.8 | Time: 59.906 | BnB nodes: 566 | Status: Feasible
n0025_m03_p075__004.inst -> Ticks: 88452.3 | Time: 59.969 | BnB nodes: 524 | Status: Feasible
n0025_m03_p090__000.inst -> Ticks: 80317.1 | Time: 59.968 | BnB nodes: 487 | Status: Feasible
n0025_m03_p090__001.inst -> Ticks: 76659.0 | Time: 59.594 | BnB nodes: 488 | Status: Feasible
n0025_m03_p090__002.inst -> Ticks: 75768.73 | Time: 59.937 | BnB nodes: 471 | Status: Feasible
n0025_m03_p090__003.inst -> Ticks: 80450.51 | Time: 59.843 | BnB nodes: 488 | Status: Feasible
n0025_m03_p090__004.inst -> Ticks: 80058.36 | Time: 59.921 | BnB nodes: 523 | Status: Feasible
n0025_m04_p025__000.inst -> Ticks: 77047.01 | Time: 59.937 | BnB nodes: 508 | Status: Feasible
n0025_m04_p025__001.inst -> Ticks: 84756.63 | Time: 59.781 | BnB nodes: 636 | Status: Feasible
n0025_m04_p025__002.inst -> Ticks: 81294.58 | Time: 59.687 | BnB nodes: 509 | Status: Feasible
n0025_m04_p025__003.inst -> Ticks: 85575.84 | Time: 59.953 | BnB nodes: 651 | Status: Feasible
n0025_m04_p025__004.inst -> Ticks: 80674.49 | Time: 59.859 | BnB nodes: 542 | Status: Feasible
n0025_m04_p050__000.inst -> Ticks: 78300.19 | Time: 59.515 | BnB nodes: 516 | Status: Feasible
n0025_m04_p050__001.inst -> Ticks: 84793.71 | Time: 59.875 | BnB nodes: 491 | Status: Feasible
n0025_m04_p050__002.inst -> Ticks: 78877.82 | Time: 59.984 | BnB nodes: 527 | Status: Feasible
n0025_m04_p050__003.inst -> Ticks: 78170.61 | Time: 59.421 | BnB nodes: 497 | Status: Feasible
n0025_m04_p050__004.inst -> Ticks: 81073.03 | Time: 59.937 | BnB nodes: 504 | Status: Feasible
n0025_m04_p075__000.inst -> Ticks: 78804.57 | Time: 59.687 | BnB nodes: 458 | Status: Feasible
n0025_m04_p075__001.inst -> Ticks: 78861.04 | Time: 59.531 | BnB nodes: 410 | Status: Feasible
n0025_m04_p075__002.inst -> Ticks: 81968.83 | Time: 59.562 | BnB nodes: 483 | Status: Feasible
n0025_m04_p075__003.inst -> Ticks: 80723.74 | Time: 59.203 | BnB nodes: 495 | Status: Feasible
n0025_m04_p075__004.inst -> Ticks: 79107.96 | Time: 59.375 | BnB nodes: 505 | Status: Feasible
n0025_m04_p090__000.inst -> Ticks: 77217.84 | Time: 59.64 | BnB nodes: 455 | Status: Feasible
n0025_m04_p090__001.inst -> Ticks: 81639.56 | Time: 59.593 | BnB nodes: 580 | Status: Feasible
n0025_m04_p090__002.inst -> Ticks: 78749.59 | Time: 59.359 | BnB nodes: 469 | Status: Feasible
n0025_m04_p090__003.inst -> Ticks: 71126.37 | Time: 59.781 | BnB nodes: 199 | Status: Feasible
n0025_m04_p090__004.inst -> Ticks: 78707.6 | Time: 59.61 | BnB nodes: 585 | Status: Feasible
n0025_m05_p025__000.inst -> Ticks: 79272.64 | Time: 59.812 | BnB nodes: 534 | Status: Feasible
n0025_m05_p025__001.inst -> Ticks: 79691.89 | Time: 59.906 | BnB nodes: 514 | Status: Feasible
n0025_m05_p025__002.inst -> Ticks: 80972.3 | Time: 59.953 | BnB nodes: 516 | Status: Feasible
n0025_m05_p025__003.inst -> Ticks: 81502.04 | Time: 59.421 | BnB nodes: 473 | Status: Feasible
n0025_m05_p025__004.inst -> Ticks: 79252.09 | Time: 59.593 | BnB nodes: 633 | Status: Feasible
n0025_m05_p050__000.inst -> Ticks: 81811.99 | Time: 59.484 | BnB nodes: 477 | Status: Feasible
n0025_m05_p050__001.inst -> Status: Unknown
n0025_m05_p050__002.inst -> Status: Unknown
n0025_m05_p050__003.inst -> Ticks: 78926.15 | Time: 59.375 | BnB nodes: 483 | Status: Feasible
n0025_m05_p050__004.inst -> Ticks: 80444.5 | Time: 59.828 | BnB nodes: 496 | Status: Feasible
n0025_m05_p075__000.inst -> Status: Unknown
n0025_m05_p075__001.inst -> Ticks: 84599.6 | Time: 59.703 | BnB nodes: 700 | Status: Feasible
n0025_m05_p075__002.inst -> Status: Unknown
n0025_m05_p075__003.inst -> Ticks: 82056.34 | Time: 59.187 | BnB nodes: 505 | Status: Feasible
n0025_m05_p075__004.inst -> Ticks: 81594.77 | Time: 59.546 | BnB nodes: 515 | Status: Feasible
n0025_m05_p090__000.inst -> Status: Unknown
n0025_m05_p090__001.inst -> Ticks: 79196.45 | Time: 59.515 | BnB nodes: 517 | Status: Feasible
n0025_m05_p090__002.inst -> Ticks: 85161.06 | Time: 59.703 | BnB nodes: 516 | Status: Feasible
n0025_m05_p090__003.inst -> Ticks: 82309.13 | Time: 59.734 | BnB nodes: 474 | Status: Feasible
n0025_m05_p090__004.inst -> Status: Unknown
n0030_m01_p025__000.inst -> Ticks: 1680.75 | Time: 1.234 | BnB nodes: 919
n0030_m01_p025__001.inst -> Ticks: 3657.3 | Time: 2.625 | BnB nodes: 1132
n0030_m01_p025__002.inst -> Ticks: 3279.47 | Time: 2.391 | BnB nodes: 1173
n0030_m01_p025__003.inst -> Ticks: 2734.67 | Time: 1.844 | BnB nodes: 818
n0030_m01_p025__004.inst -> Ticks: 2425.3 | Time: 1.796 | BnB nodes: 687
n0030_m01_p050__000.inst -> Ticks: 5493.28 | Time: 3.812 | BnB nodes: 1376
n0030_m01_p050__001.inst -> Ticks: 17476.49 | Time: 11.25 | BnB nodes: 3045
n0030_m01_p050__002.inst -> Ticks: 12251.77 | Time: 8.14 | BnB nodes: 2082
n0030_m01_p050__003.inst -> Ticks: 7392.6 | Time: 5.109 | BnB nodes: 891
n0030_m01_p050__004.inst -> Ticks: 93782.32 | Time: 59.843 | BnB nodes: 11010 | Status: Feasible
n0030_m01_p075__000.inst -> Ticks: 39248.6 | Time: 25.515 | BnB nodes: 4551
n0030_m01_p075__001.inst -> Ticks: 89667.32 | Time: 59.718 | BnB nodes: 10629 | Status: Feasible
n0030_m01_p075__002.inst -> Ticks: 93948.7 | Time: 59.953 | BnB nodes: 9126 | Status: Feasible
n0030_m01_p075__003.inst -> Ticks: 17057.62 | Time: 11.515 | BnB nodes: 1670
n0030_m01_p075__004.inst -> Ticks: 94905.25 | Time: 59.828 | BnB nodes: 9723 | Status: Feasible
n0030_m01_p090__000.inst -> Ticks: 18314.92 | Time: 11.812 | BnB nodes: 1735
n0030_m01_p090__001.inst -> Ticks: 865.24 | Time: 0.719 | BnB nodes: 28
n0030_m01_p090__002.inst -> Ticks: 4751.34 | Time: 3.219 | BnB nodes: 1706
n0030_m01_p090__003.inst -> Ticks: 1609.69 | Time: 1.343 | BnB nodes: 193
n0030_m01_p090__004.inst -> Ticks: 1771.3 | Time: 1.39 | BnB nodes: 13
n0030_m02_p025__000.inst -> Ticks: 95063.97 | Time: 59.812 | BnB nodes: 2526 | Status: Feasible
n0030_m02_p025__001.inst -> Ticks: 91551.77 | Time: 59.765 | BnB nodes: 2694 | Status: Feasible
n0030_m02_p025__002.inst -> Ticks: 89442.12 | Time: 59.812 | BnB nodes: 2736 | Status: Feasible
n0030_m02_p025__003.inst -> Ticks: 92670.91 | Time: 59.625 | BnB nodes: 1473 | Status: Feasible
n0030_m02_p025__004.inst -> Ticks: 94310.03 | Time: 59.593 | BnB nodes: 3160 | Status: Feasible
n0030_m02_p050__000.inst -> Ticks: 88840.41 | Time: 59.687 | BnB nodes: 884 | Status: Feasible
n0030_m02_p050__001.inst -> Ticks: 89041.73 | Time: 59.968 | BnB nodes: 737 | Status: Feasible
n0030_m02_p050__002.inst -> Ticks: 88134.34 | Time: 60 | BnB nodes: 588 | Status: Feasible
n0030_m02_p050__003.inst -> Ticks: 89444.2 | Time: 59.812 | BnB nodes: 1036 | Status: Feasible
n0030_m02_p050__004.inst -> Ticks: 88400.95 | Time: 59.906 | BnB nodes: 492 | Status: Feasible
n0030_m02_p075__000.inst -> Ticks: 79798.01 | Time: 59.937 | BnB nodes: 557 | Status: Feasible
n0030_m02_p075__001.inst -> Ticks: 81516.58 | Time: 59.843 | BnB nodes: 630 | Status: Feasible
n0030_m02_p075__002.inst -> Ticks: 82358.38 | Time: 59.921 | BnB nodes: 484 | Status: Feasible
n0030_m02_p075__003.inst -> Ticks: 86108.87 | Time: 59.921 | BnB nodes: 488 | Status: Feasible
n0030_m02_p075__004.inst -> Ticks: 84795.94 | Time: 60.015 | BnB nodes: 561 | Status: Feasible
n0030_m02_p090__000.inst -> Ticks: 80103.69 | Time: 60.078 | BnB nodes: 687 | Status: Feasible
n0030_m02_p090__001.inst -> Ticks: 78586.9 | Time: 60.125 | BnB nodes: 600 | Status: Feasible
n0030_m02_p090__002.inst -> Ticks: 77557.36 | Time: 60.187 | BnB nodes: 407 | Status: Feasible
n0030_m02_p090__003.inst -> Ticks: 82986.61 | Time: 59.921 | BnB nodes: 508 | Status: Feasible
n0030_m02_p090__004.inst -> Ticks: 84437.68 | Time: 60.046 | BnB nodes: 491 | Status: Feasible
n0030_m03_p025__000.inst -> Ticks: 83851.82 | Time: 59.703 | BnB nodes: 519 | Status: Feasible
